chapter_id,segment_id,content,keywords,length
4,121,，丁见乙见卯，戊见丙见已，己见丁见午，庚见戊见辰戌，辛见己见丑未，壬见庚见申，癸见辛见酉，皆为偏印。甲见癸见子，乙见壬见亥，丙见乙见卯，丁见甲见寅。戊见丁见午，己见丙见己，庚见己见丑未，辛见戊见辰戌，壬见辛见酉，癸见庚见申，皆为正印。偏正印杂谈印绶者，乃五行生我之名。乃我气之源，为生气，为父母，又能护我官星，使无伤克，具此格者，主聪明，多智慧。性慈惠，语善良，平生少病，亦且少逢凶横。若为官则必清廉，不拘文武，皆掌印信。偏正印之能力生身，泄官杀，御伤，挫食偏正印之利生身：日干弱，当赖印绶滋扶身旺。例如：丁卯辛亥戊子丙辰亥卯半木局，子辰半水局，时在初冬水令，则偏重于水木才官，而戊土轻矣。妙有丁火正印，丙火偏印，协力生身，使日主可以任财任官。其功益岂浅鲜哉。泄官杀：日干弱。官杀力强。身不能任。当赖印绶泄官杀而助身。例如：癸卯乙卯戊子丁巳,"泄官杀,日干弱,丁卯辛亥戊子丙辰亥卯半木局,不拘文武,丙火偏印",370
4,122,泄官杀：日干弱。官杀力强。身不能任。当赖印绶泄官杀而助身。例如：癸卯乙卯戊子丁巳官重身轻，以乙木正官之得令，戊土日元之时，设非丁火正印，盗泄旺官，生助弱主，几成危局。此所以印绶之大有造于斯命民。御伤：日干弱伤官力重。全赖印绶驾御伤官。例如：戊戌辛酉戊申丁巳金多而又在金令其耗盗戊土，猛烈非常，虽有年头两比，可以帮身。然而丁巳两印之御制伤官，其功尤伟。谚谓扬汤止沸，不如斧底抽薪，即此意也。挫食：日干弱。食神太重。当赖印之挫食滋身。例如：丙申丙申戊戌庚申戊见一庚三申。泄气可憎，自喜丙火偏印之滋身挫食，而以情势权衡，挫食之事。更杀滋身为重要，若拘于食神不宜枭夺之说，则忌矣。偏正印之弊生身：日干强，财官力薄，更怕印绶助身。例如：丙辰戊戌戊午壬戌,"例如,日干弱,不如斧底抽薪,丙申丙申戊戌庚申戊见一庚三申,丙辰戊戌戊午壬戌",321
4,123,生身：日干强，财官力薄，更怕印绶助身。例如：丙辰戊戌戊午壬戌重土重火，日干强极，而官藏无力。财露被劫，自属下命。然则何需乎丙午两印之生身耶，印之为害既甚。当先谋去之之道，为上策矣。泄官杀：日干强。官杀力薄。更怕印绶泄之。例如：乙未丙戌戊午己未八字中土土其五，比劫既多，日主自强，幸有乙木正官之疏土拘身。乃又有丙火午火，印绶泄官。致官不能直接克日，岂非全功尽弃乎。御伤：日干强。伤官力薄。更怕印绶御去伤官。例如：丙戌辛旺戊戌戊午土旺身强，所赖辛金伤官，发泄秀气，然丙火枭印，御去辛金致日主旺无所依。命局之不可收拾，即为此一印耳。挫食：日干强。食神力薄。更怕印之挫食。例如：庚子丙戌戊戌戊午此命与上例相仿，旺土赖庚金食神以吐秀，所憾丙火枭印，挫制食神，亦病重药轻之造。土重为病，丙火为病中之,"日干强,例如,丙戌辛旺戊戌戊午土旺身强,丙火为病中之,丙辰戊戌戊午壬戌重土重火",343
4,124,庚子丙戌戊戌戊午此命与上例相仿，旺土赖庚金食神以吐秀，所憾丙火枭印，挫制食神，亦病重药轻之造。土重为病，丙火为病中之病也。偏正印之喜生身：日干弱，有印绶生身，最喜官星生印。日干强，又有印绶生身，即喜财以制之。泄官杀：日干弱，官杀强，有印绶泄官杀。喜印身两旺。日干强，官杀弱，又有印绶泄官杀，喜堸扶官杀。御伤：日干弱，伤官强，有印绶驾御伤官。喜印旺御伤助身。日干强，伤官弱，又有印绶驾御伤官。喜财旺克印以制之。挫食：日干弱，食神强，有印绶合食，喜印旺助身去食。日干强，食神弱，又有印之挫食，喜财旺克印以制之。偏正印之忌生身：日干弱，喜有印绶助身。忌贪财坏印。目干强，又有印绶助身。忌再印扶身旺。泄官杀：日干弱，官杀强，幸有印绶泄官。杀忌贪财坏印。日干强，官杀弱，又有印绶泄官。杀再忌印扶身旺。御伤：日干弱，伤官强，幸有印绶御伤。忌贪财坏印。日干强，伤官弱，又有印绶御伤。忌印扶身旺。,"日干弱,日干强,喜财旺克印以制之,伤官弱,伤官强",390
4,125,泄官杀：日干弱，官杀强，幸有印绶泄官。杀忌贪财坏印。日干强，官杀弱，又有印绶泄官。杀再忌印扶身旺。御伤：日干弱，伤官强，幸有印绶御伤。忌贪财坏印。日干强，伤官弱，又有印绶御伤。忌印扶身旺。挫食：日干弱，食神强，幸有印之挫食，忌贪财坏印。日干强食神弱，又有偏印夺食，忌印扶身旺。偏正财偏正财之构成我所克，而与我异性者。为正财。我所克。而与我同性者，为偏财。例如：甲木日主，见戊已土，木能克土，戊已土为甲木所克。甲为阳性，戊亦为阳性，两性相同，故戊是由之偏财，甲为阳性，已为阴性，阴阳相异故已是甲之正财。按甲见戊辰戊，已见已见丑未，丙见庚见申，，丁见幸见酉，戊见壬见亥，已见见子，庚见甲见寅，幸见已见儿卯，壬见丙见巳，癸见丁见午，皆为偏财。甲见已见丑未，已见戊见辰戊，丙见幸见酉，丁见庚见申，戊见 见子，已见壬见亥，庚见乙见卯，幸见甲见寅，壬见丁见午，癸见丙见巳。皆为正财偏正财杂谈人何由而觅利，非用精神心力，不可得也，我所克者，何以名之曰财，盖即分劳我力，而后得者也。有精力然后可以图财，可以享用，八字亦然。首须身强，方堪任财，身弱财旺，则如人之衰微不振。虽有偶得之财，不堪享用。且或因财滋祸，故衡命论财，亦须先顾身主，并非财多定为美也，俗以正财为妻财，偏财为众人之财，亦有以正财为汗血应得之财，偏财为意外幸得之财，皆非通理，不可拘泥偏正财之能力,"忌印扶身旺,忌贪财坏印,甲为阳性,日干弱,日干强",572
4,126,也，俗以正财为妻财，偏财为众人之财，亦有以正财为汗血应得之财，偏财为意外幸得之财，皆非通理，不可拘泥偏正财之能力生官杀，泄伤食，制枭，坏印偏正财之利生官杀：日干强，官杀力轻，尚不全美，当赖正偏财生起官杀方能成为大用。例如：；乙亥甲申庚甲丁丑丁火如豆不能制大块之金，身太重而官太轻。甲乙双财并透，生助正官，足补此憾矣。故八-字堪成大用，及赖于财之生官非仅官之克身也。泄伤食：日干强，伤食力亦强，虽日干之透气。已泄于伤食，而伤食则遏抑未舒，当赖正偏财泄之，藉以疏通。例如：癸卯庚申庚子庚辰初秋三庚，支全申子辰，年上透癸，金水并行，母强子健，庚因生水，而秀气发越，癸水伤官，以卯木正财之泄，而亦有所寄托，生生不息矣。制枭：日干强，偏印力亦强，身旺何劳印绶。当赖偏财制去枭神。使不横来生身，例如：甲辰戊辰庚申甲申,"制枭,泄伤食,日干强,例如,不可拘泥偏正财之能力生官杀",352
4,127,制枭：日干强，偏印力亦强，身旺何劳印绶。当赖偏财制去枭神。使不横来生身，例如：甲辰戊辰庚申甲申庚金两得申禄，不愁孱弱，一戊二辰之枭印生身，反为骈枝。，不如借甲木偏财以去之清净也。坏印：日干强，正印力亦强，身旺不须正印。当赖正财破坏之，使身不过旺。例如：乙亥已丑庚申乙酉庚日得禄于申，乘旺于酉，投库于丑，根基极深，固不喜再见帮扶。然则，乙木正财，破坏己土正印，正所以去繁就简也，何憾之有耶。偏正财之弊生官杀：日干弱，最怕财旺生官杀，来克日干。例如：甲寅丁卯庚午乙酉木旺金衰，财多身弱，最憾财再生官，使官来克身，形势尤危，乃木火财官，狼狈为奸，欲递祸患，更不易矣。泄伤食：日千弱，最怕伤食泄财。以分日千之力。例如：癸未乙卯庚子庚辰,"例如,日干强,一戊二辰之枭印生身,不如借甲木偏财以去之清净也,不愁孱弱",313
4,128,泄伤食：日千弱，最怕伤食泄财。以分日千之力。例如：癸未乙卯庚子庚辰庚金失令，援助又少，固畏群水之泄气。然若单见水星，耗盗尚有，限制岂可又见木来泄水，转辗分力。则财之泄伤食而挫日。与夫生官杀而克身，其为害乃异途而同归也。制枭：日干弱，最怕财星制去枭神，以绝日干之生。例如：戊辰甲子庚寅甲申水木成群，庚金走泄无止。戊土枭印虽生庚，奈生受制于甲财。财神非仅患身，且能害母，产除根本。为祸更甚于泄伤食，生官杀也。坏印：日干弱，最怕财星，破坏正印，绝其滋助，例如：乙未己卯庚子甲申庚金闲于水木之包围，已土正印，因乙财之破坏。似有若无。势大适为我敌，势小难为我助，与上述之命，同一抱撼耳。偏正财之喜生官杀：日干强，有财生官杀，喜官杀旺则成功。日干弱，有财生官杀，喜印生比劫以制之。,"有财生官杀,日干弱,例如,与上述之命,与夫生官杀而克身",334
4,129,生官杀：日干强，有财生官杀，喜官杀旺则成功。日干弱，有财生官杀，喜印生比劫以制之。泄伤食：日干强，伤食重，有财泄伤食，喜财旺生发。日干弱，伤食轻，有财泄伤食，喜比劫以制财。制枭：日干强，不须枭神生身，喜财来制枭。日干弱，有财星制枭，喜比劫以解之。坏印：日干强，不劳印绶再助身，喜伤食生财。助财破印。日干弱，有财坏印，喜比劫克去财星以存印。偏天财之忌生官杀：日干强，幸有财来生官杀，忌伤食克官杀。日干弱，又有财去生官杀，忌官杀再旺而克身。泄伤食：日干强，幸有财来泄伤食，忌比劫夺财。,"日干强,日干弱,有财泄伤食,有财生官杀,泄伤食",240
4,130,日干弱，又有财去生官杀，忌官杀再旺而克身。泄伤食：日干强，幸有财来泄伤食，忌比劫夺财。日干弱，又有财去泄伤食，忌财旺分力。制枭：日干强，幸有偏财制枭，忌比劫再夺财。日干弱，又有偏财制枭，忌伤食生财。坏印：日干强，幸有正财坏印，忌比劫再夺财。日干弱，又有正财坏印，忌伤食生财。比劫禄刃篇?五行分克我、我克、生我、我生、比和、五项，又有阴阳同性及互异之分，乃其代名词，即所谓七杀。正官、伤官、食神、偏正印、偏正财，及比肩、劫财者。出焉。七杀食神，正官，伤官。已为各立一格于六神篇中，偏正财，偏正印，亦不分偏正。并而曰印曰财。详论于六神篇内。兹再述比肩劫财之损益如后，禄与刃乃助身之物。其效用利弊，与比肩劫财，颇有相似处。故附论之。比肩之构成与我同类，而又同性者是也。如甲见甲见寅，既同属木类，又同为阳性耳。按甲见甲寅，乙见乙见卯，丙见丙见已,"日干弱,伤官,偏正财,忌比劫再夺财,忌伤食生财",368
4,131,比肩之构成与我同类，而又同性者是也。如甲见甲见寅，既同属木类，又同为阳性耳。按甲见甲寅，乙见乙见卯，丙见丙见已，丁见丁见午，戊见戊见辰戌，己见己见丑未，庚见庚见申，辛见辛见酉，壬见壬见亥，癸见癸见子，皆为比肩。劫财之构成与我同类而异性者是也。如甲日遇乙，甲为木，乙亦为木，是同类了。甲为阳性，乙为阴性，是同类而异性也。故乙为甲之劫财。按甲见乙见卯，乙见甲见寅，丙见丁见午，丁见丙见己，戊见己见丑未，己见戊见辰戌，庚见辛见酉，辛见庚见申，壬见癸见子，癸见壬见亥，皆为劫财。禄之构成我之本气也。如甲木本气在寅，寅即甲之禄也。按甲见寅，乙见卯，丙戊见巳，丁己见午，庚见申，辛见酉，壬见亥，癸见子，皆为禄。刃之构成禄前一位为刃。如甲之禄在寅，卯乃寅前一位，故为甲之刃惟阳顺阴逆，阴干以后作前，故禄前一全为刃，即禄后一位为刃，如乙之禄在儿子，寅乃卯后一位。故为乙之刃。按甲见卯，乙见寅，丙戊见午，丁已见已，庚见酉，辛见申，壬见子，癸见亥，皆为刃。比劫禄刃浅解,"丁己见午,丁见丁见午,丁见丙见己,丙戊见巳,丙见丁见午",424
